BounceRates,Administrative_Duration,ProductRelated,ProductRelated_Duration,Administrative,ExitRates,PageValues
0.006451613,23.0,30,974.2698413,1,0.007885305,11.47812903
0.0,0.0,9,166.1666667,0,0.025,17.541
0.003225806,515.0,29,3229.169841,3,0.033064516,15.65808387
0.0,183.0,15,557.3333333,4,0.012631579,16.10052632
0.0,58.0,6,245.0,2,0.028571429,54.98
0.004545455,15.0,38,1155.0,4,0.020454545,5.903181818
0.003703704,15.0,38,1880.966667,2,0.023809524,12.59766667
0.0,0.0,36,868.4166667,0,0.001081081,33.84778378
0.0,0.0,13,893.2166667,0,0.008333333,23.988
0.011764706,176.0,15,537.2,5,0.023529412,27.664
0.007402653,189.2215153,108,4033.471998,13,0.013739852,24.02645488
0.005853659,89.8,39,1167.966667,4,0.014390244,33.9251122
0.004545455,0.0,22,428.45,0,0.012878788,20.88818182
0.008695652,116.0,22,1245.6,1,0.030434783,27.81913043
0.0,24.0,13,462.0,1,0.014285714,23.13
0.005479452,0.0,75,1289.25,0,0.017351598,11.8290411
0.0,0.0,8,323.5,0,0.025,23.235
0.0,0.0,10,428.6666667,0,0.022222222,36.256
0.0,181.375,116,4426.650649,9,0.008064516,84.30663844
0.0,0.0,19,806.8333333,0,0.010526316,28.03452632
0.0,70.0,18,443.0,2,0.02,24.2865
0.005263158,121.1666667,70,961.5493506,8,0.013089192,26.27933158
0.0,0.0,9,359.1666667,1,0.018181818,58.16727273
0.003508772,188.1666667,52,1089.642857,7,0.010233918,20.11792982
0.0,82.0,13,242.0,4,0.018181818,31.98
0.0125,475.75,28,1559.65,6,0.027083333,15.81839583
0.02173913,27.53333333,45,3141.258333,3,0.040017253,6.673695652
0.014414414,133.5833333,67,1222.470924,4,0.025810811,6.094324324
0.007142857,124.8611111,25,1971.194444,6,0.030238095,24.897
0.004,54.0,50,1911.333333,3,0.013,109.5876
0.0,236.25,41,1955.783333,5,0.002439024,21.07980488
0.007407407,57.0,28,724.0666667,2,0.017283951,32.98533333
0.0,17.0,11,440.0,2,0.018181818,54.53454545
0.021052632,0.0,19,1120.266667,0,0.052631579,11.38642105
0.0,683.0,16,1215.766667,2,0.005882353,30.57647059
0.009444444,67.0,101,4713.8,7,0.010481956,20.62474136
0.008571429,42.5,48,970.4192641,2,0.025088095,5.540024667
0.016,0.0,23,660.4047619,0,0.025,30.3236
0.0,55.0,9,548.0,1,0.04,17.2704
0.0,0.0,30,586.5333333,0,0.003448276,30.87724138
0.0,285.8,56,2915.166667,3,0.003448276,80.118
0.0,200.5,49,837.4166667,5,0.008333333,28.16275
0.013333333,17.0,11,948.0,1,0.016666667,25.484
0.007843137,14.0,49,1527.583333,1,0.017647059,8.926823529
0.0,0.0,8,856.4166667,0,0.028571429,44.56114286
0.0,0.0,11,482.6666667,0,0.02,22.738
0.0,0.0,16,650.8333333,0,0.019047619,13.99
0.0,17.5,17,665.9848485,1,0.002352941,51.60705882
0.0,0.0,9,260.3,0,0.005555556,16.32244444
0.0,0.0,13,490.0833333,0,0.003636364,11.988
0.015384615,0.0,23,1146.5,1,0.023076923,72.52076923
0.0,53.0,24,678.0,3,0.014814815,20.13555556
0.0,188.0,25,1189.458333,5,0.006150794,36.89921429
0.0,18.5,32,814.6071429,1,0.024019608,3.111047059
0.0,78.0,15,269.75,2,0.013333333,22.738
0.015277778,249.5,66,2506.333333,9,0.041369048,13.99708333
0.0,44.0,56,2075.983333,1,0.014545455,13.81852727
0.005263158,176.5,34,1384.972222,7,0.021992481,26.45082237
0.0,187.1666667,22,680.0,7,0.006190476,22.45821429
0.005555556,46.0,35,539.0,5,0.011111111,39.15
0.0,0.0,14,340.0,0,0.015384615,23.388
0.002857143,37.0,36,862.5738095,2,0.012698413,10.87212857
0.0,0.0,47,1580.833333,0,0.004255319,3.663617021
0.007692308,190.25,19,1323.25,8,0.021816239,21.318
0.007142857,137.0,22,924.0,3,0.028571429,29.90282143
0.005555556,0.0,37,987.5,0,0.011111111,40.87111111
0.0,30.5,15,1518.097619,2,0.031764706,31.75764706
0.0,44.0,44,724.3166667,2,0.011363636,19.21218939
0.0,29.0,9,536.0,2,0.018181818,37.51854545
0.0,62.14285714,23,1046.916667,3,0.004347826,17.37391304
0.0,53.0,10,1331.0,1,0.022222222,49.388
0.017391304,30.25,21,327.2666667,3,0.02826087,68.85704348
0.0,181.3333333,42,792.6666667,5,0.001626016,113.1512195
0.0,59.0,21,1449.0,2,0.022727273,53.66290909
0.00078125,71.66666667,59,1702.369048,5,0.009867424,6.560625
0.006944444,51.0,35,1475.266667,2,0.024867725,27.44491667
0.0,158.0,12,751.5,2,0.014285714,32.02714286
0.001724138,292.1904762,56,1948.713745,4,0.021055381,14.69293103
0.0,4.0,14,333.9,1,0.007142857,24.50485714
0.0,4.0,19,760.25,1,0.011764706,33.788
0.024,0.0,25,981.0,0,0.048,15.3956
0.0,132.6666667,25,773.5595238,4,0.027572016,5.167133333
0.0,51.5,29,944.9166667,6,0.014285714,49.01914286
0.0,90.0,57,1092.364286,1,0.006321839,19.11506897
0.0125,78.0,27,672.5833333,3,0.039583333,8.07853125
0.000833333,771.9285714,39,1022.474026,11,0.012361111,52.05165
0.001363636,30.0,176,4126.353297,2,0.011363949,22.02197159
0.0,3.0,26,885.0,1,0.036111111,17.5455
0.0,58.0,31,806.5,4,0.009375,9.7455
0.0,0.0,33,782.0833333,0,0.005882353,23.03329412
0.0,11.0,12,347.0,2,0.023076923,9.960923077
0.015789474,32.0,18,299.5,1,0.022807018,19.448
0.0,101.6666667,22,2250.083333,3,0.019565217,32.70730435
0.0,63.4,3,120.4,1,0.0,42.29306752
0.0,618.0666667,50,1342.083333,6,0.004385965,28.06804986
0.009375,152.6,28,608.8833333,3,0.03125,19.82770888
0.0,89.6,57,1721.906667,3,0.005932203,204.0079491
0.0,26.2,4,106.8,1,0.04,36.66178288
0.018918919,79.6,34,1011.016667,2,0.043243243,5.128358233
0.0,0.0,13,710.0666667,0,0.007692308,72.52283848
0.0,0.0,3,259.0,1,0.04,48.04726202
0.007142857,33.2,10,278.4333333,3,0.026190476,32.70034468
0.006666667,13.73333333,27,407.6833333,3,0.011555556,0.0
0.0,23.2,30,964.4666667,1,0.003571429,51.03362522
0.0,0.0,24,968.6924242,0,0.0,106.2525169
0.0,0.0,16,1062.666667,0,0.0125,54.56704868
0.0,86.6,14,349.5761905,1,0.004761905,60.43737784
0.000684932,545.65,69,1182.432333,6,0.002998087,19.71529542
0.012077922,46.52,133,2248.914286,5,0.029349567,6.373770623
0.009090909,41.4,30,558.6111111,1,0.046464646,0.0
0.0,0.0,11,267.5666667,0,0.009090909,7.68745056
0.028571429,0.0,6,95.0,0,0.028571429,86.33623272
0.0,0.0,22,469.54,0,0.008695652,14.00979215
0.003773585,491.6666667,48,1939.571111,10,0.010539084,0.0
0.000641026,340.9,99,3611.978569,10,0.00210649,0.847337986
0.0,112.8,27,1555.967143,2,0.001724138,44.85638692
0.0,0.0,33,889.3666667,0,0.003030303,8.424787355
0.001075269,698.1333333,83,4306.612355,17,0.019375648,0.0
0.0,32.2,81,1199.616667,3,0.00617284,0.0
0.007751938,601.9,41,2517.583333,4,0.013881932,20.55494533
0.0,44.0,1,0.0,1,0.066666667,0.0
0.0,17.1,45,812.2873894,1,0.022732152,4.395471544
0.0,4.0,20,471.4777778,1,0.004545455,32.95851549
0.042105263,268.08,13,420.2466667,2,0.064912281,0.0
0.066666667,22.2,5,136.1,1,0.066666667,0.0
0.002666667,68.4,145,5175.377371,7,0.008978355,2.042762326
0.005,80.6,21,479.5857143,1,0.010555556,10.89761784
0.061111111,0.0,24,1163.266667,0,0.083333333,27.287869
0.0,12.0,0,0.0,1,0.022222222,0.0
0.010344828,0.0,58,1590.42,0,0.021551724,1.023391581
0.0,0.0,13,517.4,0,0.034285714,4.856377111
0.0,0.0,3,275.0,0,0.05,32.89701477
0.010526316,96.6,15,276.7333333,4,0.021052632,69.46239458
0.0,61.63333333,33,1804.011111,4,0.005022447,41.64590199
0.036206897,498.6,25,1556.491429,3,0.067624521,5.689147469
0.003703704,23.2,27,1061.55,1,0.018518519,43.29821166
0.0,194.9,14,227.3333333,2,0.009183673,0.0
0.0,83.6,18,1219.7,2,0.00952381,16.36245374
0.007142857,0.0,28,512.7166667,0,0.013571429,1.401949127
0.0,28.73333333,12,243.75,4,0.038571429,8.150811238
0.0,358.2583333,64,5738.902193,9,0.020187793,12.08836478
0.0,82.6,10,352.0,2,0.007692308,27.19298393
0.0,176.25,20,651.7658974,8,0.009230769,19.13285864
0.0,68.73333333,44,2498.866667,4,0.014444444,11.33062869
0.0,58.4,5,303.1,2,0.033333333,0.0
0.0,0.0,13,374.9,0,0.047619048,16.72561819
0.0,74.5,22,672.95,4,0.027179487,0.0
0.0,102.8,25,1109.233333,3,0.001666667,61.30486592
0.033333333,151.3333333,11,283.3333333,5,0.058333333,13.91046998
0.0,26.2,32,1427.676667,1,0.021875,19.9656361
0.001960784,187.1,101,7220.776667,5,0.013366013,3.998184141
0.0,0.0,7,189.2,0,0.014285714,78.56959864
0.0,17.94545455,18,268.4525974,3,0.014267677,0.0
0.0,12.06666667,45,591.2640602,1,0.013028631,0.0
0.0,0.0,21,1280.02,0,0.019047619,7.232201859
0.015384615,0.0,26,1911.711111,0,0.036666667,8.018832458
0.0,0.0,10,157.0666667,0,0.016666667,32.73061637
0.0,211.0,22,501.0714286,9,0.034666667,0.0
0.0,275.3333333,19,719.8833333,10,0.018518519,0.0
0.0,43.46666667,4,27.26666667,4,0.028571429,0.0
0.033333333,35.3,3,18.1,2,0.061111111,0.0
0.0,0.0,29,1970.0,0,0.0,100.7256048
0.0,8.1,16,2227.8,1,0.021428571,0.0
0.0,195.4,93,6412.233333,3,0.026687598,0.0
0.016666667,71.33333333,21,295.3333333,4,0.058333333,0.0
0.0,25.6,10,327.7733333,3,0.013095238,11.78466261
0.040909091,61.4,19,381.6,3,0.056818182,8.330574815
0.0,0.0,20,1002.366667,0,0.007894737,47.57898514
0.005405405,15.8,32,1213.65,1,0.024324324,1.273317415
0.0,68.66666667,14,617.15,4,0.004444444,9.253161679
0.007272727,0.0,53,1170.733333,1,0.025454545,31.90320066
0.00952381,0.0,22,681.58,0,0.025396825,14.63523974
0.008333333,168.2,15,2026.633333,5,0.039,0.0
0.004597701,165.1333333,87,3220.336667,2,0.01954023,0.0
0.0,18.0,10,363.6,2,0.015384615,0.0
0.022685185,252.667619,67,1060.693791,9,0.029967788,0.131837013
0.0,135.4,2,46.8,4,0.0375,0.0
0.004040404,42.2,98,2260.838889,4,0.007070707,32.9346011
0.0,62.9,30,647.518523,3,0.010437463,13.73292849
0.009090909,177.6,17,284.7833333,6,0.022727273,31.99181419
0.0,103.8,14,314.2933333,4,0.013333333,79.44353446
0.0,9.0,38,1147.696667,2,0.027642276,3.673829068
0.0,0.0,18,587.7333333,0,0.022222222,32.52380772
0.022222222,29.2,17,652.5666667,3,0.033333333,24.12558571
0.0,26.0,12,704.95,4,0.011764706,0.0
0.003225806,399.8,115,7243.649316,9,0.018928571,3.585439826
0.051851852,108.5333333,23,411.4666667,4,0.072469136,31.91414045
0.004444444,408.6,21,589.4214286,13,0.014814815,18.09857173
0.0,91.6,66,2101.305092,2,0.010049751,48.04390582
0.0,67.4,8,281.1,3,0.041666667,15.82044157
0.0,206.25,16,572.65,4,0.011111111,10.17711218
0.0,47.3,14,858.2,6,0.010526316,0.0
0.0,100.1,4,60.4,6,0.022222222,0.0
0.0,0.0,17,639.7566667,0,0.011764706,63.45892077
0.0,26.0,20,384.8,3,0.027272727,0.0
0.0,0.0,43,1606.45,0,0.004761905,18.51505467
0.0,211.05,75,3275.113333,5,0.009824561,29.61151281
0.017391304,134.36,22,568.9683333,6,0.021614907,12.39204312
0.0,0.0,6,102.2,0,0.0,40.27815244
0.0,0.0,66,1216.352121,0,0.0,62.853261
0.018181818,99.33333333,40,2011.966667,4,0.023484848,9.869649371
0.0,17.2,0,0.0,2,0.05,0.0
0.004081633,67.2,46,987.1190476,3,0.012244898,22.25592956
0.0,0.0,6,111.6,0,0.016666667,24.9184548
0.0,186.6666667,11,347.4,6,0.015,0.0
0.0,0.0,42,1892.198319,0,0.004545455,153.5776975
0.0,32.6,70,939.7833333,5,0.002702703,0.0
0.027380952,54.84285714,20,393.4095238,7,0.033928571,0.0
0.0,0.0,8,846.2,0,0.025,33.22292729
0.0,44.01666667,4,162.5333333,5,0.0,39.27673964
0.015510204,116.9607143,42,539.227381,8,0.011281179,0.0
0.0,14.2,22,839.568189,1,0.000952381,60.58437066
0.0,60.36666667,12,304.7,6,0.038596491,2.848312236
0.018181818,89.25,8,67.85,3,0.033333333,0.0
0.00130719,0.0,153,4565.930621,0,0.006432173,6.189215434
0.0,30.3,7,493.4,4,0.016666667,0.0
0.0,0.0,34,538.48,0,0.005882353,5.860439769
0.014285714,0.0,14,668.3166667,1,0.028571429,44.89345937
0.0,105.4666667,44,778.9666667,7,0.004166667,37.92414395
0.002554278,140.6,81,2408.312828,5,0.007459475,23.07581495
0.007407407,0.0,27,458.2560317,0,0.022222222,38.12368584
0.0,0.0,10,158.3666667,0,0.0,54.9950922
0.0,87.8,38,842.4235931,5,0.011382114,52.28594057
0.0,22.2,16,694.4549784,1,0.001470588,54.91911804
0.0,322.35,33,1845.394615,6,0.009714286,39.42556512
0.0,52.4,13,447.2,1,0.007692308,42.30391708
0.005533063,254.253245,221,6606.726779,16,0.016561375,4.083948025
0.0,169.2,14,315.4666667,4,0.011111111,34.75023292
0.0,86.95,17,481.31,3,0.0,27.69500776
0.0,15.0,11,223.4666667,2,0.028571429,0.0
0.004081633,298.2,48,1850.116667,2,0.004421769,7.56292207
0.014285714,29.2,10,126.9333333,1,0.036904762,13.59420027
0.0,26.2,13,245.1666667,1,0.0,58.9241766
0.014814815,39.2,26,1210.917778,1,0.014814815,2.480024644
0.0,333.54,12,568.1,6,0.0125,19.63031016
0.006716418,569.825,127,6065.016218,12,0.009265038,0.152167439
0.0,28.2,7,212.5,2,0.007407407,94.01683315
0.0,0.0,45,1165.84,0,0.034042553,7.198820003
0.0,29.2,0,0.0,1,0.066666667,0.0
0.02,27.46666667,28,524.06,2,0.054666667,20.42600013
0.022916667,419.0,14,362.1029825,5,0.021979167,3.164088313
0.0,0.0,8,320.2666667,0,0.044444444,17.79528223
0.0,142.35,73,3566.992857,7,0.003947368,23.15073799
0.02,0.0,10,349.1111111,0,0.02,88.39170518
0.0125,55.33333333,4,420.0,3,0.0625,0.0
0.012,103.9333333,16,172.1333333,9,0.049,0.0
0.0,0.0,31,641.6558915,0,0.005376344,60.04472938
0.016666667,82.46666667,10,153.9,4,0.016666667,0.0
0.0,21.2,24,1123.246667,1,0.017391304,30.04921703
0.0,69.0,51,2103.628837,2,0.015384615,40.659727
0.0,42.4,5,163.2,2,0.028571429,20.71678117
0.0,7.0,17,2269.9,1,0.019047619,0.0
0.001754386,99.8,28,839.7333333,7,0.009231412,0.0
0.001709402,84.5,346,12541.77628,3,0.006473478,5.177106841
0.005,0.0,80,1566.333333,0,0.027916667,0.720181023
0.0,98.6,7,131.8,3,0.02,88.84365062
0.0,29.44,4,15.24,3,0.039583333,0.0
0.002671513,158.6704505,146,5602.006712,6,0.00935218,6.711290592
0.014285714,315.845679,31,1314.112346,8,0.013518007,37.53469014
0.0125,19.8,2,10.0,4,0.034166667,0.0
0.04,66.33333333,12,368.68,3,0.084444444,21.24191985
0.0,0.0,4,72.0,0,0.0,35.34967016
0.0,0.0,32,905.1,0,0.0,83.80837784
0.001851852,184.7333333,106,4590.381905,3,0.00287037,3.96093872
0.0,49.4,45,1526.14119,2,0.004444444,117.6165932
0.0,0.0,7,211.6333333,0,0.0,28.80119616
0.003030303,432.2,30,363.677619,6,0.014018978,12.1958841
0.0,113.1,17,237.6066667,3,0.033333333,94.10360412
0.015762274,136.5,120,7604.397831,7,0.030675226,3.996742423
0.0,0.0,17,557.4,0,0.011111111,83.93274289
0.083333333,0.0,11,113.8,1,0.116666667,0.0
0.0,0.0,2,30.4,0,0.066666667,21.47899475
0.0,0.0,6,339.5,0,0.016666667,124.9045858
0.0,0.0,4,236.8,0,0.05,36.26141924
0.010687023,206.03,129,3778.345,6,0.024611656,2.169469761
0.0,0.0,2,48.4,0,0.0,34.03997536
0.0,236.8,240,5523.926505,9,0.001197045,20.62387076
0.0,23.0,3,1225.2,3,0.04,10.99901844
0.027118644,125.4533333,54,2240.996667,7,0.043050847,21.74067473
0.0,319.4,53,2525.307766,3,0.010606061,52.97841866
0.002631579,58.4,54,3708.392857,2,0.020467836,11.7031641
0.0,0.0,6,252.3,0,0.0,22.15399132
0.0,0.0,16,2214.666667,0,0.003921569,92.9041786
0.0,84.6,43,674.5333333,2,0.005319149,45.63345378
0.023809524,0.0,22,1076.65,0,0.036507937,10.7869918
0.0,23.2,0,0.0,1,0.033333333,0.0
0.007843137,0.0,51,507.5,0,0.011671335,12.01221257
0.004273504,415.55,115,4424.621667,5,0.023036223,13.29131586
0.0,59.4,73,891.568795,1,0.0,258.5498732
0.008333333,169.2,24,1433.163333,1,0.006944444,0.0
0.0,22.2,9,348.54,1,0.005194805,16.1722885
0.013661202,260.7361111,51,2921.902778,14,0.02989071,8.339171985
0.013636364,0.0,23,297.3,0,0.037207792,10.95661974
0.0,189.8,9,208.8333333,6,0.015384615,70.31635146
0.054545455,3.0,9,133.3666667,1,0.042424242,4.760328465
0.0,0.0,9,336.8833333,1,0.04,30.21969637
0.0,314.505,37,1048.663333,16,0.008695652,87.25396293
0.0,0.0,55,1023.506667,0,0.009090909,45.71146255
0.0,0.0,5,44.8,0,0.033333333,50.36347405
0.003191489,0.0,93,5496.25,0,0.014078014,0.139200623
0.0,0.0,20,526.8,0,0.010526316,104.2012273
0.003636364,515.6133333,50,1558.62,10,0.011878788,12.12586885
0.0,0.0,16,566.4866667,0,0.039365079,18.30205576
0.016352201,161.1076923,44,2982.063248,5,0.037389344,5.721365099
0.0,1660.3,2,45.7,4,0.016666667,113.9293434
0.0,36.2,22,1805.083333,2,0.008695652,3.586636448
0.002597403,20.2,77,3107.173333,1,0.017041847,18.74860165
0.025,73.95833333,17,864.9983333,2,0.0375,27.83116147
0.008333333,94.86666667,22,812.1357143,4,0.042708333,18.08644865
0.0,327.2357143,42,443.4990476,7,0.022666667,18.50321705
0.025,16.2,4,60.6,2,0.075,0.0
0.0,54.8,24,203.0677778,3,0.008,44.35972562
0.0,0.0,3,58.6,1,0.05,113.3238614
0.028571429,8.0,22,699.2671429,1,0.037698413,10.79250883
0.0,5.0,6,119.6,1,0.014285714,0.0
0.0,35.3,2,20.1,2,0.0,40.27815244
0.0,137.0,6,185.4,2,0.028571429,44.89345937
0.2,0.0,1,0.0,0,0.2,0.0
0.0,391.3,24,1015.3,4,0.004166667,61.91792063
0.0,176.9133333,72,1548.194444,4,0.007887882,1.891943485
0.062745098,0.0,17,601.0333333,0,0.092156863,18.87145759
0.0,0.0,39,922.4006061,0,0.001709402,154.0955389
0.0,24.2,18,1014.2,1,0.02,22.9772856
0.007843137,0.0,53,1121.433333,0,0.019607843,24.57349606
0.036363636,0.0,8,197.9,0,0.054545455,0.0
0.0,92.6,30,1126.392821,1,0.006666667,67.18378365
0.013636364,55.05,18,4916.583333,3,0.018636364,20.08902391
0.0,53.3,4,102.2,5,0.025,31.44363136
0.01,42.2,18,721.8,3,0.02,0.0
0.0,0.0,9,372.6,0,0.022222222,55.89978907
0.0,0.0,5,280.2,0,0.033333333,19.50605707
0.0,28.2,18,536.0857143,1,0.011111111,75.62994948
0.008636364,215.244507,101,3558.576942,10,0.012040588,30.87227217
0.0,213.0,2,338.0,3,0.0,112.4141272
0.0,46.4,2,689.1,1,0.016666667,0.0
0.008888889,18.2,44,725.2,1,0.031111111,24.83718656
0.004166667,214.7833333,52,1968.942963,10,0.023015892,17.75267237
0.005882353,0.0,33,2601.231408,0,0.011764706,177.7714536
0.0,156.2,3,50.4,1,0.0,92.97624144
0.0,12.0,29,919.8995238,1,0.017091837,7.36509031
0.0,0.0,10,672.5142857,0,0.018181818,60.71287168
0.009803922,1305.114737,27,1161.479023,11,0.022538246,12.76490187
0.022222222,147.4,12,1226.1,5,0.037301587,5.034409251
0.0,19.1,8,137.7,2,0.01,0.0
0.003030303,293.0,12,399.0666667,8,0.010606061,37.86167396
0.0,46.4,8,168.2,3,0.033333333,4.78307258
0.02,4.0,8,244.0,1,0.04,15.45198077
0.0,12.6,6,140.7,1,0.00952381,15.89480154
0.0,10.0,2,8.0,3,0.033333333,0.0
0.0,279.28,17,835.4180952,8,0.018571429,35.89140755
0.005882353,131.0,30,548.96,4,0.026470588,6.929826318
0.0,0.0,14,825.3333333,0,0.0,50.4111604
0.0,0.0,10,322.3666667,0,0.009090909,61.80843596
0.039047619,253.0666667,67,2568.675541,2,0.071984127,4.001173545
0.0,0.0,24,991.4222222,1,0.008333333,17.62211147
0.014285714,176.68,23,700.58,5,0.019047619,9.352780048
0.015384615,119.0295082,37,1305.527286,3,0.022135467,6.324477083
0.0,456.9,35,1113.783333,8,0.012017544,12.1225775
0.0,0.0,14,487.3209524,0,0.002380952,47.32661324
0.011764706,205.7,10,157.1,13,0.033333333,0.0
0.017948718,51.4,41,883.1395238,1,0.033333333,48.7880688
0.0,46.9,26,561.4,3,0.007142857,53.88782441
0.0,0.0,14,199.4904762,0,0.0,17.36252324
0.0,0.0,7,138.8733333,0,0.0,179.307293
0.0,16.6,39,581.9419883,1,0.000732601,68.32050059
0.00625,92.1,29,852.0,4,0.022395833,0.0
0.0125,0.0,7,169.9866667,0,0.033333333,21.27271783
0.0,337.6,2,8.0,2,0.04,0.0
0.0,26.2,28,677.5333333,1,0.019472789,0.0
0.003111111,549.0,213,9151.494242,10,0.013391698,2.568483894
0.006060606,398.0,27,770.3133333,7,0.03030303,10.05190252
0.004761905,74.4,42,1481.866667,2,0.004761905,44.73610411
0.0,70.6,27,213.0157143,2,0.007407407,79.51302667
0.0,218.8,5,71.4,5,0.02,11.21330466
0.011392405,225.22,68,1607.173333,11,0.033333333,0.0
0.0,0.0,10,447.1333333,0,0.018181818,17.29676376
0.0,153.5666667,16,742.2095238,5,0.015789474,22.89972198
0.0,291.2357143,36,940.1044266,10,0.002845528,87.30695843
0.0,218.9666667,12,672.7,4,0.004444444,83.10114264
0.0,0.0,2,47.4,0,0.066666667,26.85210163
0.004938272,0.0,54,4749.25,0,0.029938272,8.285119366
0.0,0.0,22,494.6333333,0,0.004545455,42.29306752
0.0,75.6,122,1655.57,3,0.0064,17.0952864
0.0,136.1,45,1424.804887,5,0.008333333,10.19295165
0.0,25.2,13,238.5333333,2,0.009375,36.70369311
0.004,0.0,45,3198.186667,0,0.016363636,32.41773364
0.004255319,134.3733333,40,1773.610152,8,0.008355899,13.49047237
0.0,149.2,13,272.0083333,1,0.014285714,82.021436
0.0,23.2,4,52.4,1,0.02,0.0
0.0,82.6,28,1375.133333,1,0.020689655,4.818947334
0.006451613,87.8,120,2016.564401,9,0.012613585,33.41173784
0.0,250.8,20,1424.4,3,0.0,31.72080812
0.0,38.2,21,1290.5,1,0.0,86.12351528
0.0,10.0,25,583.35,1,0.016,71.07435633
0.012903226,20.2,27,2129.8,2,0.051612903,6.476760366
0.005882353,353.7,23,959.9,8,0.016666667,4.428052445
0.0,116.8,5,170.4,2,0.028571429,88.06848401
0.02,0.0,9,153.2,0,0.06,27.8892456
0.010810811,174.75,33,773.2566667,6,0.022972973,31.74373458
0.0,0.0,13,353.7866667,0,0.016666667,36.33496365
0.0,400.65,27,952.2833333,8,0.00137931,0.0
0.0,33.86666667,109,1759.686519,2,0.009734513,48.73081038
0.016,9.0,23,1516.2,2,0.028,17.72722287
0.003636364,14.2,53,2016.566667,2,0.036363636,8.154361332
0.0,97.6,24,498.9,8,0.01875,5.818151241
0.0,0.0,29,1085.9,1,0.007407407,30.54596337
0.0,90.6,6,166.0,3,0.025,0.0
0.0,10.1,10,256.1857143,1,0.007407407,46.84856664
0.0,0.0,9,980.5666667,0,0.011111111,78.56959864
0.014285714,0.0,12,309.3666667,0,0.019047619,14.37785831
0.0,0.0,14,320.25,0,0.013333333,52.17313647
0.0,127.8,15,766.8238095,5,0.0,65.4726506
0.0,352.3666667,11,605.6166667,6,0.008888889,0.714623214
0.0,78.6,2,18.2,3,0.02,0.0
0.04,0.0,4,226.8,0,0.06,12.83702398
0.0,309.6333333,50,2230.986667,15,0.004371585,40.77935433
0.0,67.4,14,590.5533333,1,0.007142857,38.06520001
0.0,28.2,1,0.0,1,0.05,0.0
0.0,32.2,11,222.5,2,0.015384615,0.0
0.0,0.0,4,123.3,0,0.0,67.98927956
0.0,604.73,63,1276.843158,11,0.006712329,0.0
0.010204082,240.9,237,9437.769068,6,0.030380952,1.453831135
0.0,32.2,17,876.4285714,1,0.0040625,0.0
0.006666667,4.333333333,3,14.33333333,1,0.074444444,0.0
0.005,72.57333333,27,1091.323333,5,0.029166667,0.0
0.0,85.6,1,5.0,4,0.033333333,0.0
0.006060606,109.6,29,1980.266667,5,0.026262626,0.0
0.007017544,0.0,21,344.1714286,0,0.007017544,13.59007196
0.0,46.3,2,22.83333333,4,0.033333333,0.0
0.0,822.7666667,17,1229.466667,4,0.041269841,0.0
0.022076923,0.0,125,3835.564121,1,0.039945665,1.002042069
0.0,126.3333333,11,401.0133333,2,0.022222222,45.12532172
0.0,44.22857143,13,311.79,3,0.002666667,34.03997536
0.0,0.0,1,27.2,0,0.0,58.37208988
0.0,0.0,28,2195.580952,1,0.021428571,8.391281758
0.0,49.75,20,547.4007937,3,0.011688312,15.06586317
0.009756098,0.0,41,4006.352857,0,0.014634146,48.99526482
0.041666667,45.7,13,94.6,4,0.070670996,0.0
0.0,175.1,26,615.5595238,5,0.002083333,62.77367187
0.0,343.0666667,63,1108.369762,3,0.002786596,7.826836353
0.0,0.0,12,749.8,0,0.015384615,23.00459544
0.0,55.4,28,630.6466667,1,0.016666667,12.58722248
0.00177305,139.0,137,7672.152381,1,0.011631206,37.72031898
0.053333333,36.3,1,0.0,1,0.093333333,0.0
0.0,0.0,22,583.0933333,0,0.015942029,2.749716646
0.0,268.2,49,1758.25,11,0.020562771,0.0
0.0,0.0,7,96.0,0,0.025,54.20146753
0.0,148.6,8,144.9,7,0.021052632,27.14408757
0.0,0.0,27,393.3,0,0.006666667,3.92827844
0.0,286.5333333,31,835.71,14,0.007317073,33.05509961
0.0,0.0,3,62.4,0,0.05,23.79060609
0.005555556,15.2,11,201.6333333,1,0.05,31.49043616
0.0,0.0,24,607.9666667,0,0.004166667,19.47465798
0.005714286,0.0,33,835.3,1,0.028571429,2.159096645
0.0,154.0,8,422.08,3,0.035185185,27.93478267
0.0,22.8,81,1342.75,2,0.008860759,0.0
0.0,15.2,19,348.6,1,0.005555556,0.0
0.005128205,93.10666667,32,810.0816667,3,0.015099715,17.27062073
0.0,6.0,9,89.5,2,0.058333333,0.0
0.0,60.2,13,409.8371212,4,0.005882353,20.10126693
0.0,285.7,28,587.9228571,7,0.00962963,10.57326688
0.0,76.4,2,49.4,4,0.033333333,16.77416803
0.012239583,421.25,59,1945.896667,7,0.010578704,28.52919049
0.0,203.6,42,1052.4,8,0.004545455,37.35725827
0.0,72.4,3,86.6,3,0.033333333,0.0
0.0,0.0,14,103.7579088,0,0.026666667,45.92878029
0.0,0.0,7,728.8,0,0.0,58.9241766
0.0,49.2,3,22.0,4,0.025,0.0
0.0,0.0,8,170.5333333,0,0.0,37.96905976
0.0,285.9,13,291.3,6,0.0125,53.11442085
0.0,103.6,26,2609.0,4,0.002380952,47.12454606
0.0,38.57777778,7,584.3777778,5,0.064351852,0.0
0.2,0.0,3,0.0,0,0.2,0.0
0.0,39.4,40,673.65,2,0.014634146,23.76322043
